fire_id,date,origin_latitude,origin_longitude,destination_latitude,destination_longitude,crew,distance_km,duration_min,GACC
9251016,2018-07-27 17:00:00,40.5,-112.96,40.4879074,-111.8980233,Alta IHC,149.91320000000002,164.89666666666665,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,39.1522817,-119.7677488,Black Mountain IHC,797.4231,590.5016666666667,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,44.0757921,-115.6173828,Boise IHC,757.044,572.815,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,40.7197195,-111.9507159,Bonneville IHC,115.0387,145.38500000000002,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,37.6518459,-112.6797021,Cedar City IHC,441.2226,425.4433333333333,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,43.8285046,-115.8345537,Idaho City IHC,705.3995,511.5433333333333,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,41.7437847,-111.7968227,Logan IHC,249.5916,236.5483333333333,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,40.4879074,-111.8980233,Lone Peak IHC,149.91320000000002,164.89666666666665,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,40.733949,-115.9040582,Ruby Mountain IHC,325.0831,298.96666666666664,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,42.65727469999999,-114.4513489,Sawtooth IHC,465.6204,353.64000000000004,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,39.1833851,-119.701433,Silver State IHC,790.2609,583.5866666666666,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,42.8346026,-112.4054936,Snake River IHC,372.8731,297.8683333333333,Great Basin
9251016,2018-07-27 17:00:00,40.5,-112.96,39.01022,-120.8452313,American River IHC,950.5215,697.1800000000001,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.9310666,-120.8131449,Beckwourth IHC,890.4857,676.755,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.4066303,-120.6372918,Diamond Mountain IHC,901.5389,653.9683333333334,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,38.7376225,-120.6638766,Eldorado IHC,923.9858,706.1766666666666,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.1721614,-122.9061124,Elk Mountain IHC,1116.0783,848.7966666666667,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.9310666,-120.8131449,Feather River IHC,890.4857,676.755,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,41.8351867,-122.8520587,Klamath IHC,1218.1208,898.6683333333333,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.4217266,-120.7028841,Lassen IHC,908.8568,662.3416666666667,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.4645895,-123.5313635,Mad River IHC,1220.1366,932.435,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.3750411,-122.5445485,Mendocino IHC,1081.3067,823.1550000000001,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,41.4450638,-120.8683401,Modoc IHC,1070.1076,775.9933333333333,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.9772934,-120.939766,Plumas IHC,901.6866,666.2966666666667,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.5163568,-122.2987907,Redding IHC,1080.9478,799.24,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,41.5878067,-123.0989695,Salmon River IHC,1224.5727,916.165,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.869191,-122.3892231,Shasta Lake IHC,1122.9713000000002,831.45,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,41.778856,-123.896942,Smith River IHC,1418.7755,1118.52,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.4396096,-121.0709592,Tahoe IHC,935.9759,688.09,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,38.9325805,-119.9732314,Tallac IHC,841.2057,633.91,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.3634499,-122.9656552,Trinity IHC,1152.4655,870.0266666666666,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,39.3340879,-120.1717633,Truckee IHC,820.2519,595.145,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,40.8881377,-123.5862602,Ukonom IHC,1235.1135,908.8833333333332,Northern California
9251016,2018-07-27 17:00:00,40.5,-112.96,46.0245451,-114.1783168,Bitterroot Interagency Hotshot Crew,865.785,651.4883333333333,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,48.5569174,-113.0134175,Chief Mountain Interagency Hotshot Crew,1170.0302,809.9533333333333,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,48.3840151,-114.0545096,Flathead Interagency Hotshot Crew,1146.1642,786.0983333333334,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,46.6120721,-111.9889096,Helena Interagency Hotshot Crew,892.4966999999999,608.4366666666666,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,47.92543939999999,-116.2237688,Idaho Panhandle Interagency Hotshot Crew,1227.3883999999998,891.9333333333333,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,47.5203032,-111.242147,Lewis & Clark Interagency Hotshot Crew,1038.6718,697.365,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,46.841301,-114.0569882,Lolo Interagency Hotshot Crew,964.7247,651.275,Northern Rockies
9251016,2018-07-27 17:00:00,40.5,-112.96,48.5109572,-122.2276015,Baker River IHC,1548.1101,1087.76,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,47.6753687,-120.2104581,Entiat IHC,1344.7884,966.93,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,45.3062477,-118.0575804,LaGrande IHC,926.03,642.5616666666666,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,42.1841454,-121.7555859,Lakeview IHC,998.2492,838.4166666666666,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,44.3026873,-120.8092362,Prineville IHC,1078.5013,825.515,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,44.2606244,-121.1476129,Redmond IHC,1096.1789,825.1683333333333,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,42.7628735,-122.4890877,Rogue River IHC,1085.8555,926.8283333333331,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,45.3062477,-118.0575804,Union IHC,926.03,642.5616666666666,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,43.987739,-117.2394959,Vale IHC,772.9010999999999,542.4683333333334,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,44.7747471,-121.2519718,Warm Springs IHC,1161.4522,887.0666666666667,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,42.2516463,-121.7907998,Winema IHC,999.8896,839.9616666666666,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,43.212525,-123.3196125,Wolf Creek IHC,1212.3981,1028.675,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,45.3429076,-121.9417061,Zigzag IHC,1330.8175,935.43,Northwest
9251016,2018-07-27 17:00:00,40.5,-112.96,40.3662187,-105.5605813,Alpine IHC,918.2584,700.6683333333333,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,40.5140296,-107.5317614,Craig IHC,589.5629,480.7,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,39.1926884,-105.3337073,Pike IHC,1054.0903,798.64,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,40.5591447,-105.0859719,Roosevelt IHC,851.2691,612.285,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,37.2731752,-107.8932,San Juan IHC,746.8593000000001,608.8666666666667,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,43.775047,-103.6119741,Tatanka IHC,1120.0202,820.7666666666667,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,44.4750893,-108.0560267,Wyoming IHC,834.8511,632.6,Rocky Mountain
9251016,2018-07-27 17:00:00,40.5,-112.96,35.6120522,-82.5689287,Asheville IHC,3203.0143,2187.82,Southern
9251016,2018-07-27 17:00:00,40.5,-112.96,38.3828749,-78.9351056,Augusta IHC,3441.9313,2331.2433333333333,Southern
9251016,2018-07-27 17:00:00,40.5,-112.96,36.2053883,-82.34794219999999,Cherokee IHC,3181.9342,2169.8366666666666,Southern
9251016,2018-07-27 17:00:00,40.5,-112.96,32.3363154,-90.0664259,Jackson IHC,2908.5141,1966.4516666666668,Southern
9251016,2018-07-27 17:00:00,40.5,-112.96,36.8118588,-118.6614809,Arrowhead IHC,1386.4715,1035.118333333333,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,35.1924281,-120.4327157,Arroyo Grande IHC,1371.1226,1050.5433333333333,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.359504,-118.3967674,Bear Divide IHC,1123.1595,858.9,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.2680621,-116.9425342,Big Bear IHC,1043.8047,807.3666666666667,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,35.51067,-118.5189762,Breckenridge IHC,1076.7808,869.1133333333333,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.2321657,-119.5092019,Crane Valley IHC,1003.823,887.6316666666667,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.1552715,-117.8371564,Dalton IHC,1091.6798,822.3116666666666,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.0567872,-116.9478281,Del Rosa IHC,1101.6141,834.0966666666667,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,36.0156695,-118.3929417,Fulton IHC,1045.2862,995.325,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,32.7822744,-116.8388851,Golden Eagles IHC,1251.6048,939.7616666666668,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.8141401,-119.8941042,Groveland IHC,916.2828,788.5883333333334,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,36.6923325,-119.05186,Horseshoe Meadow IHC,1324.7781,973.3966666666668,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.36928959999999,-118.3949287,Inyo IHC,780.4276,623.6383333333334,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,35.4441506,-119.0762392,Kern Valley IHC,1167.842,878.4166666666666,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,36.9106735,-119.3061738,Kings River IHC,1060.4618,974.1216666666668,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,32.8554186,-116.6235749,Laguna IHC,1259.0562,945.7666666666668,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.2942505,-118.3614634,Little Tujunga IHC,1148.6471,862.6433333333333,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.5438122,-119.7906385,Los Padres IHC,1277.776,980.78,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.0794253,-117.0470958,Mill Creek IHC,1087.6115,823.4,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,33.0738616,-116.8455731,Palomar IHC,1211.5484,912.8166666666668,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.3748565,-119.6273599,Sierra IHC,979.672,860.1033333333332,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,36.0156695,-118.3929417,Springville IHC,1045.2862,995.325,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.9817137,-120.3677451,Stanislaus IHC,999.0116,777.3016666666666,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,34.5023487,-118.4520393,Texas Canyon IHC,1125.541,859.7099999999999,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,37.3541079,-121.9552356,Valyermo IHC,1167.9192,847.5383333333334,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,36.778261,-119.4179324,Ventana IHC,1288.7215,938.0133333333334,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,33.7468122,-116.7145682,Vista Grande IHC,1149.9581,867.8766666666667,Southern California
9251016,2018-07-27 17:00:00,40.5,-112.96,32.1329175,-110.9239801,Aravaipa Veterans IHC,1283.419,1002.135,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,34.3929058,-110.5572094,Black Mesa IHC,1062.0108,862.8883333333334,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,34.6110214,-111.1888465,Blue Ridge IHC,963.644,821.765,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,36.3881143,-105.5799638,Carson IHC,1071.9088000000002,889.98,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,35.2288906,-111.5803201,Flagstaff IHC,851.3705,717.4666666666667,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,33.8209342,-109.9850773,Fort Apache IHC,1123.1331,929.61,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,33.3545086,-110.452479,Geronimo IHC,1241.4894,998.4983333333332,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,33.7157828,-108.7765963,Gila IHC,1145.7602,956.645,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,33.3780434,-110.7707118,Globe IHC,1207.5073,971.515,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,33.4487451,-111.7209473,Mesa IHC,1123.308,903.0183333333332,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,35.1545853,-111.6580096,Mormon Lake IHC,864.8198000000001,729.785,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,35.1547006,-106.6071106,Mt. Taylor IHC,1073.0205,846.8766666666667,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,35.5247534,-108.743248,Navajo IHC,892.0658000000001,721.855,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,34.2412081,-111.3070427,Payson IHC,1042.8614,866.6,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,34.6563038,-112.4136008,Prescott IHC,1014.9834,833.615,Southwest
9251016,2018-07-27 17:00:00,40.5,-112.96,32.9446126,-105.7485282,Sacramento IHC,1436.0758,1107.6516666666669,Southwest
